358,1723108500.5971029
359,1723108500.6647267
360,1723108500.7313027
361,1723108500.7973144
362,1723108500.8124082
363,1723108500.8643265
364,1723108500.9310892
365,1723108500.997518
366,1723108501.012855
367,1723108501.064094
368,1723108501.1311378
369,1723108501.1968515
370,1723108501.2636743
371,1723108501.3303604
372,1723108501.3967178
373,1723108501.4637015
374,1723108501.5296953
375,1723108501.5961375
376,1723108501.6628442
377,1723108501.7293174
378,1723108501.7967618
379,1723108501.862629
380,1723108501.928799
381,1723108501.9446561
382,1723108501.996066
383,1723108502.0628607
384,1723108502.1290925
385,1723108502.1443834
386,1723108502.1961007
387,1723108502.211712
388,1723108502.2629154
389,1723108502.278832
390,1723108502.3294866
391,1723108502.345151
392,1723108502.3959851
393,1723108502.4111567
394,1723108502.462556
395,1723108502.4780424
396,1723108502.5287678
397,1723108502.5442379
398,1723108502.5960534
399,1723108502.611425
400,1723108502.6629846
401,1723108502.6790638
402,1723108502.7288465
403,1723108502.7442021
404,1723108502.7958035
405,1723108502.8114045
406,1723108502.8625417
407,1723108502.87909
408,1723108502.9291034
409,1723108502.9478335
410,1723108502.9951224
411,1723108503.010585
412,1723108503.0624237
413,1723108503.0778735
414,1723108503.1287732
415,1723108503.144302
416,1723108503.1953187
417,1723108503.2109377
418,1723108503.2616851
419,1723108503.2771418
420,1723108503.3281565
421,1723108503.344476
422,1723108503.394836
423,1723108503.4101315
424,1723108503.4612093
425,1723108503.4764805
426,1723108503.5278704
427,1723108503.5437016
428,1723108503.5950198
429,1723108503.610413
430,1723108503.6615856
431,1723108503.6768646
432,1723108503.7279491
433,1723108503.7431629
434,1723108503.794149
435,1723108503.8096602
436,1723108503.8610814
437,1723108503.877296
438,1723108503.9279847
439,1723108503.9432082
440,1723108503.9943888
441,1723108504.0098586
442,1723108504.0608091
443,1723108504.0761936
444,1723108504.127534
445,1723108504.14325
446,1723108504.193676
447,1723108504.208742
448,1723108504.2605367
449,1723108504.27589
450,1723108504.327158
451,1723108504.342921
452,1723108504.3930225
453,1723108504.4088507
454,1723108504.4603202
455,1723108504.4756515
456,1723108504.526716
457,1723108504.542003
458,1723108504.5941243
459,1723108504.6099446
460,1723108504.6927652
461,1723108504.7083879
462,1723108504.726492
463,1723108504.7420743
464,1723108504.792762
465,1723108504.8080394
466,1723108504.8597903
467,1723108504.8749561
468,1723108504.926431
469,1723108504.9418705
470,1723108504.9935527
471,1723108505.0088758
472,1723108505.060241
473,1723108505.0757887
474,1723108505.126543
475,1723108505.1422064
476,1723108505.1924663
477,1723108505.208326
478,1723108505.2596018
479,1723108505.2752964
480,1723108505.328301
481,1723108505.347503
482,1723108505.3956015
483,1723108505.415
484,1723108505.4628232
485,1723108505.4816532
486,1723108505.528999
487,1723108505.5481877
488,1723108505.5953941
489,1723108505.6142817
490,1723108505.6628091
491,1723108505.6818056
492,1723108505.729001
493,1723108505.7476065
494,1723108505.7942443
495,1723108505.8096116
496,1723108505.858344
497,1723108505.8736587
498,1723108505.9248857
499,1723108505.9405882
500,1723108505.9918544
501,1723108506.0074897
502,1723108506.0589106
503,1723108506.0741856
504,1723108506.1253278
505,1723108506.14045
506,1723108506.1914492
507,1723108506.2067194
508,1723108506.2583897
509,1723108506.2738664
510,1723108506.3244793
511,1723108506.340128
512,1723108506.3912785
513,1723108506.4069169
514,1723108506.4582496
515,1723108506.4738045
516,1723108506.5248053
517,1723108506.54054
518,1723108506.5912533
519,1723108506.6068387
520,1723108506.657863
521,1723108506.6735356
522,1723108506.7241383
523,1723108506.739635
524,1723108506.790571
525,1723108506.8060112
526,1723108506.857406
527,1723108506.8728595
528,1723108506.9241593
529,1723108506.9396262
530,1723108506.9910648
531,1723108507.0063276
532,1723108507.057306
533,1723108507.073125
534,1723108507.123905
535,1723108507.1394694
536,1723108507.1900818
537,1723108507.205306
538,1723108507.2572782
539,1723108507.272869
540,1723108507.323919
541,1723108507.3394988
542,1723108507.3903582
543,1723108507.4061751
544,1723108507.4572053
545,1723108507.4729562
546,1723108507.523586
547,1723108507.5390835
548,1723108507.590228
549,1723108507.6058288
550,1723108507.656888
551,1723108507.6721423
552,1723108507.7230048
553,1723108507.7386162
554,1723108507.789762
555,1723108507.8053806
556,1723108507.856319
557,1723108507.8724282
558,1723108507.922904
559,1723108507.9422748
560,1723108507.9941146
561,1723108508.0150778
562,1723108508.062746
563,1723108508.084116
564,1723108508.1284924
565,1723108508.14949
566,1723108508.194833
567,1723108508.210735
568,1723108508.2562451
569,1723108508.2716808
570,1723108508.3229656
571,1723108508.3390386
572,1723108508.388939
573,1723108508.4046917
574,1723108508.4559543
575,1723108508.471936
576,1723108508.522362
577,1723108508.5378208
578,1723108508.5889773
579,1723108508.6042788
580,1723108508.6555352
581,1723108508.6714704
582,1723108508.7222717
583,1723108508.737765
584,1723108508.7882075
585,1723108508.8033605
586,1723108508.8554542
587,1723108508.8712232
588,1723108508.9219372
589,1723108508.9374723
590,1723108508.9886737
591,1723108509.0038984
592,1723108509.0551875
593,1723108509.0707622
594,1723108509.1214888
595,1723108509.1366959
596,1723108509.1880455
597,1723108509.2033353
598,1723108509.25781
599,1723108509.2733388
600,1723108509.3211575
601,1723108509.3367867
602,1723108509.3879123
603,1723108509.403591
604,1723108509.4550674
605,1723108509.470875
606,1723108509.5219433
607,1723108509.5369503
608,1723108509.5876834
609,1723108509.6028705
610,1723108509.6579669
611,1723108509.673617
612,1723108509.7211053
613,1723108509.7364879
614,1723108509.7875717
615,1723108509.8027582
616,1723108509.8543806
617,1723108509.8696954
618,1723108509.9210432
619,1723108509.9365842
620,1723108509.9877157
621,1723108510.003492
622,1723108510.0542586
623,1723108510.0702314
624,1723108510.1204782
625,1723108510.1355894
626,1723108510.1869304
627,1723108510.2021554
628,1723108510.2536292
629,1723108510.2693126
630,1723108510.3203597
631,1723108510.3395162
632,1723108510.3921716
633,1723108510.413287
634,1723108510.459569
635,1723108510.4808846
636,1723108510.5260017
637,1723108510.5432708
638,1723108510.5861847
639,1723108510.6015298
640,1723108510.6539204
641,1723108510.6691852
642,1723108510.7196355
643,1723108510.7349074
644,1723108510.7861843
645,1723108510.8015587
646,1723108510.853448
647,1723108510.8687294
648,1723108510.9196184
649,1723108510.9349456
650,1723108510.9865992
651,1723108511.0017598
652,1723108511.0527575
653,1723108511.0683146
654,1723108511.1195393
655,1723108511.135134
656,1723108511.185781
657,1723108511.201431
658,1723108511.2526848
659,1723108511.2688382
660,1723108511.3193681
661,1723108511.3349884
662,1723108511.3863466
663,1723108511.4013765
664,1723108511.4524515
665,1723108511.4684784
666,1723108511.5188954
667,1723108511.5348656
668,1723108511.5854506
669,1723108511.6017213
670,1723108511.652322
671,1723108511.6682243
672,1723108511.7188885
673,1723108511.7352312
674,1723108511.7855492
675,1723108511.802208
676,1723108511.8522425
677,1723108511.8687842
678,1723108511.9186978
679,1723108511.93544
680,1723108511.9849758
681,1723108512.0019479
682,1723108512.05158
683,1723108512.0690176
684,1723108512.1187563
685,1723108512.1356509
686,1723108512.185055
687,1723108512.2020268
688,1723108512.251784
689,1723108512.2689102
690,1723108512.3184283
691,1723108512.3358648
692,1723108512.3845696
693,1723108512.4022996
694,1723108512.4514952
695,1723108512.4688346
696,1723108512.517777
697,1723108512.5359044
698,1723108512.5843344
699,1723108512.6025386
700,1723108512.6508508
701,1723108512.6693733
702,1723108512.7179673
703,1723108512.7363489
704,1723108512.7844427
705,1723108512.802831
706,1723108512.8514867
707,1723108512.8694377
708,1723108512.9173293
709,1723108512.9362743
710,1723108512.9839475
711,1723108513.0022545
712,1723108513.0506856
713,1723108513.0696278
714,1723108513.1170788
715,1723108513.1359704
716,1723108513.1838923
717,1723108513.2028165
718,1723108513.2509515
719,1723108513.269345
720,1723108513.3172004
721,1723108513.3367624
722,1723108513.3837776
723,1723108513.4031286
724,1723108513.450415
725,1723108513.4701123
726,1723108513.5169468
727,1723108513.5363784
728,1723108513.58329
729,1723108513.6035817
730,1723108513.6502542
731,1723108513.670224
732,1723108513.7166605
733,1723108513.7372165
734,1723108513.7835467
735,1723108513.8032637
736,1723108513.8498182
737,1723108513.8703449
738,1723108513.916442
739,1723108513.9366906
740,1723108513.983132
741,1723108514.0028877
742,1723108514.049736
743,1723108514.0701878
744,1723108514.1165123
745,1723108514.1373942
746,1723108514.1834564
747,1723108514.2495756
748,1723108514.316504
749,1723108514.3317237
750,1723108514.382849
751,1723108514.4490516
752,1723108514.5158403
753,1723108514.531543
754,1723108514.5825477
755,1723108514.5983288
756,1723108514.6491559
757,1723108514.66916
758,1723108514.7161283
759,1723108514.7311862
760,1723108514.7825463
761,1723108514.7985501
762,1723108514.8485916
763,1723108514.915656
764,1723108514.982215
765,1723108515.048696
766,1723108515.115614
767,1723108515.1818764
768,1723108515.2484314
769,1723108515.3153715
770,1723108515.3307254
771,1723108515.3815353
772,1723108515.4485486
773,1723108515.514674
774,1723108515.5814369
775,1723108515.6480865
776,1723108515.7150362
777,1723108515.7812586
778,1723108515.7967236
779,1723108515.8475575
780,1723108515.9142148
781,1723108515.9806352
782,1723108515.9960673
783,1723108516.046936
784,1723108516.062087
785,1723108516.1140654
786,1723108516.1807783
787,1723108516.196351
788,1723108516.2476773
789,1723108516.3141966
790,1723108516.3300114
791,1723108516.3807597
792,1723108516.4472127
793,1723108516.5137
794,1723108516.5807579
795,1723108516.6473203
796,1723108516.6632116
797,1723108516.7146533
798,1723108516.7799485
799,1723108516.8468487
800,1723108516.9136617
801,1723108516.9800463
802,1723108517.0465593
803,1723108517.11353
804,1723108517.1806633
805,1723108517.1959453
806,1723108517.2460825
807,1723108517.3128238
808,1723108517.379077
809,1723108517.4460275
810,1723108517.5130389
811,1723108517.5798385
812,1723108517.5955083
813,1723108517.6461148
814,1723108517.7126577
815,1723108517.77906
816,1723108517.845927
817,1723108517.8613565
818,1723108517.9125514
819,1723108517.9277644
820,1723108517.9788888
821,1723108517.9942055
822,1723108518.0451965
823,1723108518.0606124
824,1723108518.1131217
825,1723108518.128766
826,1723108518.17921
827,1723108518.1947217
828,1723108518.2453368
829,1723108518.260849
830,1723108518.3117688
831,1723108518.3273275
832,1723108518.378169
833,1723108518.4450748
834,1723108518.4605453
835,1723108518.515382
836,1723108518.582198
837,1723108518.648709
838,1723108518.7147713
839,1723108518.7778573
840,1723108518.8442798
841,1723108518.9113812
842,1723108518.9776797
843,1723108519.0445411
844,1723108519.1109548
845,1723108519.126651
846,1723108519.1772413
847,1723108519.2473814
848,1723108519.3108523
849,1723108519.3262644
850,1723108519.3769057
851,1723108519.4436717
852,1723108519.5111935
853,1723108519.5772185
854,1723108519.6433666
855,1723108519.7112808
856,1723108519.7764695
857,1723108519.843843
858,1723108519.9096713
859,1723108519.925066
860,1723108519.9760535
861,1723108520.0423572
862,1723108520.0576804
863,1723108520.1090918
864,1723108520.1241949
865,1723108520.1760824
866,1723108520.2423086
867,1723108520.3089256
868,1723108520.3244786
869,1723108520.3757074
870,1723108520.442198
871,1723108520.4577131
872,1723108520.512705
873,1723108520.5282753
874,1723108520.5755508
875,1723108520.6420517
876,1723108520.7088804
877,1723108520.724479
878,1723108520.7756982
879,1723108520.8421512
880,1723108520.9090278
881,1723108520.9244556
882,1723108520.975342
883,1723108520.9909267
884,1723108521.0422206
885,1723108521.0573206
886,1723108521.108716
887,1723108521.124111
888,1723108521.1753373
889,1723108521.1906383
890,1723108521.2419128
891,1723108521.2573647
892,1723108521.309394
893,1723108521.3247526
894,1723108521.3754246
895,1723108521.3904762
896,1723108521.4435017
897,1723108521.4590414
898,1723108521.510491
899,1723108521.5266798
900,1723108521.575341
901,1723108521.5908184
902,1723108521.6416376
903,1723108521.6569448
904,1723108521.7086353
905,1723108521.724703
906,1723108521.7751245
907,1723108521.7909276
908,1723108521.8416119
909,1723108521.85738
910,1723108521.9088166
911,1723108521.9251516
912,1723108521.9753566
913,1723108521.9916174
914,1723108522.041753
915,1723108522.0580792
916,1723108522.1086004
917,1723108522.1249344
918,1723108522.1747525
919,1723108522.1907363
920,1723108522.241357
921,1723108522.257503
922,1723108522.308595
923,1723108522.3250859
924,1723108522.3747263
925,1723108522.3907244
926,1723108522.441226
927,1723108522.4570491
928,1723108522.5075283
929,1723108522.5232055
930,1723108522.5742025
931,1723108522.5902915
932,1723108522.64093
933,1723108522.6563635
934,1723108522.7075887
935,1723108522.7232916
936,1723108522.7744362
937,1723108522.7904975
938,1723108522.8407369
939,1723108522.8568254
940,1723108522.9079359
941,1723108522.923945
942,1723108522.9736938
943,1723108522.9894998
944,1723108523.0401201
945,1723108523.055767
946,1723108523.1078105
947,1723108523.1241257
948,1723108523.173916
949,1723108523.1897705
950,1723108523.240143
951,1723108523.2564864
952,1723108523.307769
953,1723108523.3236117
954,1723108523.3736508
955,1723108523.389233
956,1723108523.4395502
957,1723108523.455248
958,1723108523.5068126
959,1723108523.522642
960,1723108523.5732915
961,1723108523.5895026
962,1723108523.6396236
963,1723108523.6551342
964,1723108523.7060978
965,1723108523.7213347
966,1723108523.7721355
967,1723108523.7872415
968,1723108523.8389006
969,1723108523.854059
970,1723108523.905478
971,1723108523.9206629
972,1723108523.9730408
973,1723108523.9888635
974,1723108524.0385225
975,1723108524.053491
976,1723108524.1055558
977,1723108524.1210246
978,1723108524.1725676
979,1723108524.1881628
980,1723108524.2386627
981,1723108524.2537708
982,1723108524.3053122
983,1723108524.3205156
984,1723108524.3717048
985,1723108524.3870096
986,1723108524.4383638
987,1723108524.4538035
988,1723108524.5052762
989,1723108524.5206702
990,1723108524.5713673
991,1723108524.586831
992,1723108524.6380644
993,1723108524.653487
994,1723108524.7136912
995,1723108524.7292717
996,1723108524.7713437
997,1723108524.78654
998,1723108524.8372235
999,1723108524.8526874
1000,1723108524.9053094
1001,1723108524.921131
1002,1723108524.9716237
1003,1723108524.987149
1004,1723108525.0380044
1005,1723108525.053501
1006,1723108525.1045206
1007,1723108525.1200354
1008,1723108525.170677
1009,1723108525.1859663
1010,1723108525.2375662
1011,1723108525.252918
1012,1723108525.3042266
1013,1723108525.3192244
1014,1723108525.3701537
1015,1723108525.385503
1016,1723108525.438338
1017,1723108525.4538157
1018,1723108525.5041351
1019,1723108525.519728
1020,1723108525.5709372
1021,1723108525.5861263
1022,1723108525.6368034
1023,1723108525.6520505
1024,1723108525.7040179
1025,1723108525.7195415
1026,1723108525.770689
1027,1723108525.7895625
1028,1723108525.8378928
1029,1723108525.8561153
1030,1723108525.9040747
1031,1723108525.92298
1032,1723108525.9703703
1033,1723108525.9873407
1034,1723108526.0370986
1035,1723108526.052845
1036,1723108526.1039305
1037,1723108526.1191938
1038,1723108526.1695483
1039,1723108526.1844697
1040,1723108526.2363105
1041,1723108526.2525227
1042,1723108526.30283
1043,1723108526.3182826
1044,1723108526.3700383
1045,1723108526.3855274
1046,1723108526.4357214
1047,1723108526.4509213
1048,1723108526.5028522
1049,1723108526.5180814
1050,1723108526.5692968
1051,1723108526.584749
1052,1723108526.6358876
1053,1723108526.6550298
1054,1723108526.7021918
1055,1723108526.7216213
1056,1723108526.768955
1057,1723108526.7846553
1058,1723108526.8353875
1059,1723108526.8508065
1060,1723108526.9021566
1061,1723108526.9179869
1062,1723108526.969015
1063,1723108526.9847264
1064,1723108527.035517
1065,1723108527.0509498
1066,1723108527.1019068
1067,1723108527.117604
1068,1723108527.1686428
1069,1723108527.1837413
1070,1723108527.2346094
1071,1723108527.2500534
1072,1723108527.3017564
1073,1723108527.317448
1074,1723108527.3682315
1075,1723108527.3837488
1076,1723108527.4353235
1077,1723108527.4506757
1078,1723108527.5022416
1079,1723108527.5175147
1080,1723108527.568069
1081,1723108527.5834165
1082,1723108527.634502
1083,1723108527.6504037
1084,1723108527.7016718
1085,1723108527.71726
1086,1723108527.7679884
1087,1723108527.783995
1088,1723108527.8346262
1089,1723108527.8500154
1090,1723108527.90128
1091,1723108527.9171176
1092,1723108527.9682755
1093,1723108527.9844742
1094,1723108528.0342925
1095,1723108528.049978
1096,1723108528.1013339
1097,1723108528.1173956
1098,1723108528.1674438
1099,1723108528.1829977
1100,1723108528.233794
1101,1723108528.2491465
1102,1723108528.3006306
1103,1723108528.31604
1104,1723108528.3672032
1105,1723108528.382668
1106,1723108528.434015
1107,1723108528.4496446
1108,1723108528.5008872
1109,1723108528.5167294
1110,1723108528.567249
1111,1723108528.582832
1112,1723108528.6334128
1113,1723108528.648171
1114,1723108528.700937
1115,1723108528.716643
1116,1723108528.7665763
1117,1723108528.782041
1118,1723108528.8329298
1119,1723108528.8485167
1120,1723108528.900713
1121,1723108528.9165256
1122,1723108528.966879
1123,1723108528.986227
1124,1723108529.034335
1125,1723108529.0540028
1126,1723108529.104145
1127,1723108529.1264062
1128,1723108529.1661654
1129,1723108529.1816742
1130,1723108529.2327442
1131,1723108529.248391
1132,1723108529.3000116
1133,1723108529.3153017
1134,1723108529.3673246
1135,1723108529.3827326
1136,1723108529.4326305
1137,1723108529.4478836
1138,1723108529.499533
1139,1723108529.515469
1140,1723108529.5665364
1141,1723108529.5821588
1142,1723108529.6322224
1143,1723108529.6479473
1144,1723108529.717595
1145,1723108529.735709
1146,1723108529.7654707
1147,1723108529.785052
1148,1723108529.8320062
1149,1723108529.851962
1150,1723108529.9000127
1151,1723108529.91576
1152,1723108529.9655614
1153,1723108529.981439
1154,1723108530.0319824
1155,1723108530.0517726
1156,1723108530.0987952
1157,1723108530.1185534
1158,1723108530.1652994
1159,1723108530.1813803
1160,1723108530.2314758
1161,1723108530.248063
1162,1723108530.2988708
1163,1723108530.3155692
1164,1723108530.3665252
1165,1723108530.382397
1166,1723108530.4319677
1167,1723108530.4488127
1168,1723108530.4986906
1169,1723108530.5159144
1170,1723108530.5654328
1171,1723108530.5828354
1172,1723108530.6317685
1173,1723108530.6483824
1174,1723108530.6986752
1175,1723108530.7152255
1176,1723108530.7643414
1177,1723108530.7821834
1178,1723108530.8311934
1179,1723108530.8488836
1180,1723108530.899204
1181,1723108530.9152057
1182,1723108530.9651566
1183,1723108530.982106
1184,1723108531.0308313
1185,1723108531.0486479
1186,1723108531.0980334
1187,1723108531.1159825
1188,1723108531.1641934
1189,1723108531.1820354
1190,1723108531.231267
1191,1723108531.2498305
1192,1723108531.298176
1193,1723108531.3171334
1194,1723108531.3640552
1195,1723108531.3828053
1196,1723108531.4310865
1197,1723108531.4495275
1198,1723108531.4973583
1199,1723108531.5163162
1200,1723108531.5632012
1201,1723108531.5823395
1202,1723108531.63005
1203,1723108531.6491916
1204,1723108531.697016
1205,1723108531.7161298
1206,1723108531.7633038
1207,1723108531.7827847
1208,1723108531.8302422
1209,1723108531.8492262
1210,1723108531.8974416
1211,1723108531.9162621
1212,1723108531.9630625
1213,1723108531.9830098
1214,1723108532.0300488
1215,1723108532.050124
1216,1723108532.09628
1217,1723108532.116613
1218,1723108532.1630106
1219,1723108532.1832404
1220,1723108532.2294896
1221,1723108532.249609
1222,1723108532.2967682
1223,1723108532.3164318
1224,1723108532.3628473
1225,1723108532.3832016
1226,1723108532.429203
1227,1723108532.4496198
1228,1723108532.4963248
1229,1723108532.516242
1230,1723108532.5624268
1231,1723108532.5829856
1232,1723108532.6290987
1233,1723108532.6499484
1234,1723108532.6962304
1235,1723108532.7170959
1236,1723108532.7627306
1237,1723108532.8296087
1238,1723108532.8446653
1239,1723108532.895781
1240,1723108532.9617817
1241,1723108533.028437
1242,1723108533.0954337
1243,1723108533.1616611
1244,1723108533.233442
1245,1723108533.2519157
1246,1723108533.295742
1247,1723108533.3623874
1248,1723108533.4284465
1249,1723108533.4955177
1250,1723108533.5612202
1251,1723108533.628076
1252,1723108533.6955304
1253,1723108533.7611222
1254,1723108533.8278236
1255,1723108533.8947136
1256,1723108533.9603188
1257,1723108534.0271246
1258,1723108534.0943775
1259,1723108534.1604626
1260,1723108534.2273686
1261,1723108534.2946875
1262,1723108534.3608713
1263,1723108534.4273193
1264,1723108534.4938533
1265,1723108534.5606112
1266,1723108534.6268742
1267,1723108534.7178385
1268,1723108534.7605782
1269,1723108534.7761946
1270,1723108534.8269668
1271,1723108534.8935568
1272,1723108534.9096594
1273,1723108534.9598548
